"","id","dataset_id","decimallongitude","decimallatitude","date_start","date_mid","date_end","date_year","scientificname","originalscientificname","minimumdepthinmeters","maximumdepthinmeters","coordinateuncertaintyinmeters","flags","dropped","absence","shoredistance","bathymetry","sst","sss","marine","brackish","freshwater","terrestrial","taxonrank","aphiaid","redlist_category","superdomain","domain","kingdom","subkingdom","infrakingdom","phylum","phylum_division","subphylum_subdivision","subphylum","infraphylum","superclass","class","subclass","infraclass","subterclass","superorder","order","suborder","infraorder","parvorder","superfamily","family","subfamily","supertribe","tribe","subtribe","genus","subgenus","section","subsection","series","species","subspecies","natio","variety","subvariety","forma","subforma","type","modified","language","license","rightsholder","accessrights","bibliographiccitation","references","institutionid","collectionid","datasetid","institutioncode","collectioncode","datasetname","ownerinstitutioncode","basisofrecord","informationwithheld","datageneralizations","dynamicproperties","materialsampleid","occurrenceid","catalognumber","occurrenceremarks","recordnumber","recordedby","recordedbyid","individualcount","organismquantity","organismquantitytype","sex","lifestage","reproductivecondition","behavior","establishmentmeans","occurrencestatus","preparations","disposition","othercatalognumbers","associatedmedia","associatedreferences","associatedsequences","associatedtaxa","organismid","organismname","organismscope","associatedoccurrences","associatedorganisms","previousidentifications","organismremarks","eventid","parenteventid","samplingprotocol","samplesizevalue","samplesizeunit","samplingeffort","eventdate","eventtime","startdayofyear","enddayofyear","year","month","day","verbatimeventdate","habitat","fieldnumber","fieldnotes","eventremarks","locationid","highergeographyid","highergeography","continent","waterbody","islandgroup","island","country","countrycode","stateprovince","county","municipality","locality","verbatimlocality","verbatimelevation","minimumelevationinmeters","maximumelevationinmeters","verbatimdepth","minimumdistanceabovesurfaceinmeters","maximumdistanceabovesurfaceinmeters","locationaccordingto","locationremarks","verbatimcoordinates","verbatimlatitude","verbatimlongitude","verbatimcoordinatesystem","verbatimsrs","geodeticdatum","coordinateprecision","pointradiusspatialfit","footprintwkt","footprintsrs","footprintspatialfit","georeferencedby","georeferenceddate","georeferenceprotocol","georeferencesources","georeferenceverificationstatus","georeferenceremarks","geologicalcontextid","earliesteonorlowesteonothem","latesteonorhighesteonothem","earliesteraorlowesterathem","latesteraorhighesterathem","earliestperiodorlowestsystem","latestperiodorhighestsystem","earliestepochorlowestseries","latestepochorhighestseries","earliestageorloweststage","latestageorhigheststage","lowestbiostratigraphiczone","highestbiostratigraphiczone","lithostratigraphicterms","group","formation","member","bed","identificationid","identifiedby","identifiedbyid","dateidentified","identificationreferences","identificationremarks","identificationqualifier","identificationverificationstatus","typestatus","taxonid","scientificnameid","acceptednameusageid","parentnameusageid","originalnameusageid","nameaccordingtoid","namepublishedinid","taxonconceptid","acceptednameusage","parentnameusage","originalnameusage","nameaccordingto","namepublishedin","namepublishedinyear","higherclassification","specificepithet","infraspecificepithet","verbatimtaxonrank","scientificnameauthorship","vernacularname","nomenclaturalcode","taxonomicstatus","nomenclaturalstatus","taxonremarks"
"323","975ced0b-1596-4a0c-ac3d-cfe1ee6a34db","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,956880000000,956880000000,956880000000,2000,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","235094","235094","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","2000-04-28","",NA,NA,"2000",4,28,"","","9546","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"324","18b3e91f-4f7b-4cf6-a160-e1092e9f4cbb","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,956620800000,956620800000,956620800000,2000,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","234999","234999","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","2000-04-25","",NA,NA,"2000",4,25,"","","9543","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"325","04946c1a-5c21-4cce-98a7-ea116852e290","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,956620800000,956620800000,956620800000,2000,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","235000","235000","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","2000-04-25","",NA,NA,"2000",4,25,"","","9543","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"326","0bae6012-4eaa-413b-a3f9-e2ff4bfb0be5","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,877392000000,877392000000,877392000000,1997,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","221979","221979","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1997-10-21","",NA,NA,"1997",10,21,"","","9126","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"327","757a07c6-efd6-4f3c-aea2-5f39d2b89b50","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,877392000000,877392000000,877392000000,1997,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","221980","221980","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1997-10-21","",NA,NA,"1997",10,21,"","","9126","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"328","5d87f636-5b2c-419f-bb6b-e5fc18b3a374","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,804643200000,804643200000,804643200000,1995,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","212090","212090","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1995-07-02T14:00:00","14:00:00",NA,NA,"1995",7,2,"","","8788","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"329","fec6bc37-1b3b-4849-bdf0-c03dfe230353","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,782006400000,782006400000,782006400000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208304","208304","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-13","",NA,NA,"1994",10,13,"","","8677","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"330","63c1c617-e0b9-4887-85fb-24c457b80124","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,783043200000,783043200000,783043200000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208558","208558","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-25","",NA,NA,"1994",10,25,"","","8682","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"331","aa38310b-84fd-4654-aecd-fa207dfb89d1","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,782352000000,782352000000,782352000000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208388","208388","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-17","",NA,NA,"1994",10,17,"","","8679","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"332","5c70caed-44a1-4d77-b6a1-f590d682b0f2","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,660355200000,660355200000,660355200000,1990,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","192246","192246","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1990-12-05","",NA,NA,"1990",12,5,"","","8278","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"333","c4a9d9d9-1bc6-47d6-a317-4ee29971a3d5","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,659923200000,659923200000,659923200000,1990,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","192016","192016","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1990-11-30","",NA,NA,"1990",11,30,"","","8275","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"334","2799aa1c-13b7-4677-9ffe-a12c9e9b083d","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,296870400000,296870400000,296870400000,1979,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","122625","122625","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1979-05-30","",NA,NA,"1979",5,30,"","","7188","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"335","42c5421c-9ea3-42f0-bfdc-4a7c342a2974","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,296870400000,296870400000,296870400000,1979,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","122626","122626","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1979-05-30","",NA,NA,"1979",5,30,"","","7188","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"336","9ba31d97-2c74-45ca-bab1-589465265613","5bf31864-f4f6-4986-a2c5-1a0e5e9d9e26",1.72016,41.176,1268784000000,1268784000000,1268784000000,2010,"Chelon ramada","Liza ramada",NA,NA,NA,"{no_depth}","f","f",3405,18.8,18.83,37.66,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2014-04-30 15:20:40","","","","","","","","","IMIS:dasid:4015","ICM-CSIC","AFORO-ICM","","","Occurrence","","","","","urn:catalog:ICM-CSIC:AFORO-ICM:8411","8411","","","Dr. Antoni Lombarte. Dr. Francesc Maynou","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2010-03-17/2010-03-17","",NA,NA,"2010",3,17,"","","","","","","","","Mediterrani","","","","","","","","","Vilanova i La Geltrú","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso,1826)","","","",NA,""
"337","983acd60-b676-4f8c-bfd2-3977d7a08f87","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,988675200000,988675200000,988675200000,2001,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","236882","236882","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","2001-05-01","",NA,NA,"2001",5,1,"","","9635","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"338","a85b2c55-e14a-42fb-899e-bcb1649821b2","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,812073600000,812073600000,812073600000,1995,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","213169","213169","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1995-09-26T13:00:00","13:00:00",NA,NA,"1995",9,26,"","","8823","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"339","66e9ffc3-bf88-48b8-b75f-d40028dbdd33","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,812678400000,812678400000,812678400000,1995,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","213219","213219","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1995-10-03","",NA,NA,"1995",10,3,"","","8825","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"340","d41d542f-50ba-4687-b2e7-4abb0a3b6c94","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,812678400000,812678400000,812678400000,1995,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","213220","213220","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1995-10-03","",NA,NA,"1995",10,3,"","","8825","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"341","1f60b233-5384-4c56-9d48-ace1df5f812f","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,811641600000,811641600000,811641600000,1995,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","213047","213047","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1995-09-21","",NA,NA,"1995",9,21,"","","8820","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
